year,population [number],gdp [$ million],energy_consumption [pj],energy_consumption_per_capita [gj/person],energy_intensity [gj/$ million],energy_productivity [$ million/pj],state
2020,5215814,430157,1442.618,276.585,3353.701,298.178,Queensland
2021,5320941,454026,1428.315,268.433,3145.887,317.875,Queensland
2022,5461367,464580,1441.742,263.989,3103.324,322.235,Queensland
1960,971487,,91.4,94.083,,,South Australia
1961,987496,,94.7,95.899,,,South Australia
1962,1010741,,101.6,100.52,,,South Australia
1963,1038020,,111.2,107.127,,,South Australia
1964,1067571,,123.4,115.59,,,South Australia
1965,1094984,,132.1,120.641,,,South Australia
1966,1109780,,137.5,123.898,,,South Australia
1967,1121811,,143,127.472,,,South Australia
1968,1139333,,168.1,147.542,,,South Australia
1969,1157987,,187.1,161.573,,,South Australia
1970,1200114,,191.9,159.901,,,South Australia
1971,1214628,,189.1,155.686,,,South Australia
1972,1228475,,202.5,164.839,,,South Australia
1973,1241538,,215.4,173.494,,,South Australia
1974,1265264,,222.8,176.09,,,South Australia
1975,1274070,,234.5,184.056,,,South Australia
1976,1286119,,249.3,193.839,,,South Australia
1977,1296205,,247.7,191.096,,,South Australia
1978,1301109,,259.6,199.522,,,South Australia
1979,1308397,,264.2,201.926,,,South Australia
1980,1318769,,255.7,193.893,,,South Australia
1981,1331108,,260,195.326,,,South Australia
1982,1345775,,254.6,189.185,,,South Australia
1983,1360048,,258,189.699,,,South Australia
1984,1371197,,280.2,204.347,,,South Australia
1985,1382550,,284.5,205.779,,,South Australia
1986,1392764,,284.7,204.414,,,South Australia
1987,1404909,,291.1,207.202,,,South Australia
1988,1419029,,299.3,210.919,,,South Australia
1989,1432056,62973,301.9,210.816,4794.118,208.589,South Australia
1990,1446299,62741,287.4,198.714,4580.737,218.305,South Australia
1991,1455442,61664,296.9,203.993,4814.803,207.693,South Australia
1992,1458632,63323,300.1,205.741,4739.194,211.006,South Australia
1993,1463089,65059,304.8,208.326,4684.978,213.448,South Australia
1994,1465340,65967,304.4,207.733,4614.428,216.712,South Australia
1995,1469079,68639,296.6,201.895,4321.159,231.419,South Australia
1996,1475658,71249,299.7,203.096,4206.375,237.734,South Australia
1997,1483270,75166,311.9,210.279,4149.482,240.994,South Australia
1998,1490934,76736,327.2,219.46,4263.97,234.523,South Australia
1999,1497503,79433,328,219.031,4129.266,242.174,South Australia
2000,1503461,81859,329.3,219.028,4022.771,248.585,South Australia
2001,1511567,85909,328.1,217.06,3819.157,261.838,South Australia
2002,1520399,88107,357.298,235.003,4055.272,246.593,South Australia
2003,1528189,91029,371.539,243.124,4081.543,245.005,South Australia
2004,1538804,92929,355.551,231.057,3826.05,261.366,South Australia
2005,1552529,94203,350.118,225.515,3716.632,269.061,South Australia
2006,1570619,95914,375.461,239.053,3914.553,255.457,South Australia
2007,1588665,100398,372.533,234.494,3710.561,269.501,South Australia
2008,1608902,103137,357.225,222.03,3463.599,288.717,South Australia
2009,1627322,105358,343.727,211.222,3262.466,306.517,South Australia
2010,1639614,107659,342.809,209.079,3184.215,314.049,South Australia
2011,1656725,108761,307.665,185.706,2828.813,353.505,South Australia
2012,1671488,109578,356.279,213.151,3251.372,307.562,South Australia
2013,1686945,110004,337.065,199.808,3064.116,326.358,South Australia
2014,1700668,111249,356.925,209.874,3208.346,311.687,South Australia
2015,1712843,111865,316.388,184.715,2828.297,353.57,South Australia
2016,1728673,114015,287.382,166.244,2520.56,396.737,South Australia
2017,1746137,116570,334.653,191.653,2870.833,348.331,South Australia
2018,1767395,117925,324.507,183.608,2751.809,363.397,South Australia
2019,1790355,116749,317.704,177.453,2721.253,367.478,South Australia
2020,1802601,122455,308.734,171.271,2521.203,396.636,South Australia
2021,1821215,129272,301.274,165.425,2330.544,429.084,South Australia
2022,1853064,134209,300.001,161.894,2235.326,447.362,South Australia
1960,746750,,99.6,133.378,,,Western Australia
1961,765962,,99.1,129.38,,,Western Australia
1962,788344,,103.9,131.795,,,Western Australia
1963,808443,,110.8,137.054,,,Western Australia
1964,825525,,115.9,140.396,,,Western Australia
1965,848100,,124.6,146.917,,,Western Australia
1966,879179,,136.2,154.917,,,Western Australia
1967,915042,,157.1,171.686,,,Western Australia
1968,954846,,169.4,177.411,,,Western Australia
1969,991354,,189.8,191.455,,,Western Australia
1970,1053834,,209.1,198.418,,,Western Australia
1971,1082017,,221.7,204.895,,,Western Australia
1972,1101041,,239.1,217.158,,,Western Australia
1973,1127598,,272.6,241.753,,,Western Australia
1974,1154948,,279.6,242.089,,,Western Australia
1975,1178342,,296.5,251.625,,,Western Australia
1976,1204366,,322.1,267.444,,,Western Australia
1977,1227851,,328.4,267.459,,,Western Australia
1978,1246611,,336,269.531,,,Western Australia
1979,1269068,,334.1,263.264,,,Western Australia
1980,1300056,,322,247.682,,,Western Australia
1981,1338899,,300.1,224.139,,,Western Australia
1982,1369050,,304.6,222.49,,,Western Australia
1983,1391237,,313.9,225.626,,,Western Australia
1984,1418564,,343.1,241.864,,,Western Australia
1985,1459019,,344.8,236.323,,,Western Australia
1986,1496248,,358.4,239.532,,,Western Australia
1987,1535167,,391.1,254.761,,,Western Australia
1988,1578434,,427.7,270.965,,,Western Australia
1989,1613049,113786,473,293.234,4156.926,240.562,Western Australia
1990,1636067,114505,488.4,298.521,4265.316,234.449,Western Australia
1991,1658544,118247,496.4,299.299,4197.992,238.209,Western Australia
1992,1678722,123722,522,310.951,4219.136,237.015,Western Australia
1993,1704649,132148,554.1,325.052,4193.026,238.491,Western Australia
1994,1736066,139504,592.7,341.404,4248.624,235.37,Western Australia
1995,1768206,147706,630.2,356.406,4266.584,234.38,Western Australia
1996,1798341,152776,649.6,361.222,4251.977,235.185,Western Australia
1997,1826440,161351,662.6,362.782,4106.575,243.512,Western Australia
1998,1853936,166252,672.8,362.904,4046.869,247.105,Western Australia
1999,1879093,173079,688.5,366.4,3977.952,251.386,Western Australia
2000,1906274,174727,708.1,371.458,4052.608,246.755,Western Australia
2001,1928512,186351,722.9,374.849,3879.239,257.783,Western Australia
2002,1952741,195996,719.958,368.691,3673.328,272.233,Western Australia
2003,1979542,210295,730.333,368.941,3472.9,287.944,Western Australia
2004,2011207,218121,748.204,372.017,3430.223,291.526,Western Australia
2005,2050581,228867,757.067,369.196,3307.89,302.308,Western Australia
2006,2106139,244161,820.67,389.656,3361.185,297.514,Western Australia
2007,2171700,256777,827.963,381.251,3224.443,310.131,Western Australia
2008,2240250,262862,917.222,409.428,3489.367,286.585,Western Australia
2009,2290845,278607,905.748,395.377,3250.987,307.599,Western Australia
2010,2353409,291562,980.289,416.54,3362.196,297.425,Western Australia
2011,2425507,315714,982.163,404.931,3110.927,321.448,Western Australia
2012,2486944,334784,1019.454,409.922,3045.109,328.396,Western Australia
2013,2517608,354070,1066.563,423.642,3012.296,331.973,Western Australia
2014,2540672,362109,1045.337,411.441,2886.803,346.404,Western Australia
2015,2555978,365881,1123.903,439.715,3071.771,325.545,Western Australia
2016,2585720,362200,1176.761,455.1,3248.926,307.794,Western Australia
2017,2617792,370153,1209.656,462.09,3267.99,305.998,Western Australia
2018,2659625,376299,1261.191,474.199,3351.565,298.368,Western Australia
2019,2712912,380717,1264.935,466.264,3322.506,300.978,Western Australia
2020,2749365,393223,1238.945,450.629,3150.743,317.385,Western Australia
2021,2791794,404762,1257.883,450.564,3107.709,321.78,Western Australia
2022,2883245,418775,1293.628,448.671,3089.076,323.721,Western Australia
1960,350340,,39.1,111.606,,,Tasmania
1961,355668,,38.9,109.372,,,Tasmania
1962,360727,,42.3,117.263,,,Tasmania
1963,364311,,45.7,125.442,,,Tasmania
1964,367905,,47.3,128.566,,,Tasmania
1965,371436,,48.4,130.305,,,Tasmania
1966,375244,,50.7,135.112,,,Tasmania
1967,379649,,52.6,138.549,,,Tasmania
1968,384893,,59.6,154.848,,,Tasmania
1969,387720,,61.2,157.846,,,Tasmania
1970,398073,,65.5,164.543,,,Tasmania
1971,400308,,65.7,164.124,,,Tasmania
1972,403087,,68.3,169.442,,,Tasmania
1973,406151,,71.9,177.028,,,Tasmania
1974,410088,,71.3,173.865,,,Tasmania
1975,412314,,71.9,174.382,,,Tasmania
1976,415032,,77,185.528,,,Tasmania
1977,417642,,78.4,187.721,,,Tasmania
1978,420756,,82,194.887,,,Tasmania
1979,423590,,84.6,199.721,,,Tasmania
1980,427224,,83.3,194.98,,,Tasmania
1981,429845,,84.5,196.583,,,Tasmania
1982,432805,,82.3,190.155,,,Tasmania
1983,437760,,83.3,190.287,,,Tasmania
1984,442828,,85,191.948,,,Tasmania
1985,446473,,86.4,193.517,,,Tasmania
1986,449226,,85.4,190.105,,,Tasmania
1987,451148,,89.5,198.383,,,Tasmania
1988,455258,,92,202.083,,,Tasmania
1989,462188,17721,96.6,209.006,5451.16,183.447,Tasmania
1990,466802,17702,97.6,209.082,5513.501,181.373,Tasmania
1991,469979,18138,89.3,190.008,4923.365,203.113,Tasmania
1992,471987,18726,90.1,190.895,4811.492,207.836,Tasmania
1993,473499,19124,92,194.298,4810.709,207.87,Tasmania
1994,474515,19616,92.4,194.725,4710.44,212.294,Tasmania
1995,475605,20368,93,195.54,4565.986,219.011,Tasmania
1996,474908,20714,94.8,199.618,4576.615,218.502,Tasmania
1997,473430,21489,95.8,202.353,4458.095,224.311,Tasmania
1998,473030,21981,95.7,202.313,4353.76,229.686,Tasmania
1999,473123,22107,95.8,202.484,4333.469,230.762,Tasmania
2000,473668,21921,93.6,197.607,4269.878,234.199,Tasmania
2001,474152,23077,97.2,204.998,4211.986,237.418,Tasmania
2002,478534,23727,99.5,207.927,4193.534,238.462,Tasmania
2003,483178,24945,103.4,213.999,4145.109,241.248,Tasmania
2004,486202,25593,107.395,220.885,4196.255,238.308,Tasmania
2005,489302,26614,111.574,228.026,4192.294,238.533,Tasmania
2006,493262,27324,113.322,229.74,4147.353,241.118,Tasmania
2007,498568,28480,115.507,231.678,4055.735,246.564,Tasmania
2008,504353,29285,113.795,225.625,3885.763,257.35,Tasmania
2009,508847,29543,113.744,223.533,3850.118,259.732,Tasmania
2010,511483,30250,113.825,222.54,3762.818,265.758,Tasmania
2011,511724,30849,106.97,209.039,3467.548,288.388,Tasmania
2012,512231,30685,112.322,219.28,3660.489,273.188,Tasmania
2013,513621,31155,108.002,210.276,3466.608,288.466,Tasmania
2014,515117,31515,104.927,203.696,3329.445,300.35,Tasmania
2015,517514,32085,107.059,206.872,3336.742,299.694,Tasmania
2016,526762,32473,107.463,204.007,3309.301,302.179,Tasmania
2017,537291,33667,110.54,205.737,3283.345,304.568,Tasmania
2018,547841,34897,108.161,197.432,3099.448,322.638,Tasmania
2019,557578,34931,100.079,179.488,2865.034,349.036,Tasmania
2020,567239,36598,103.108,181.772,2817.322,354.947,Tasmania
2021,571051,38171,105.375,184.527,2760.593,362.241,Tasmania
2022,573479,38584,105.451,183.879,2733.019,365.896,Tasmania
1960,44481,,4.8,107.911,,,Northern Territory
1961,46004,,5.6,121.728,,,Northern Territory
1962,48461,,4.7,96.985,,,Northern Territory
1963,51463,,5.8,112.702,,,Northern Territory
1964,53858,,6.4,118.831,,,Northern Territory
1965,56504,,6.5,115.036,,,Northern Territory
1966,61836,,6.9,111.586,,,Northern Territory
1967,67537,,8.7,128.818,,,Northern Territory
1968,72962,,12.3,168.581,,,Northern Territory
1969,78811,,14,177.64,,,Northern Territory
1970,85735,,15.9,185.455,,,Northern Territory
1971,92081,,18.7,203.082,,,Northern Territory
1972,97127,,24.1,248.129,,,Northern Territory
1973,102924,,30.1,292.449,,,Northern Territory
1974,92869,,32.8,353.186,,,Northern Territory
1975,98228,,31.2,317.628,,,Northern Territory
1976,103938,,33.6,323.27,,,Northern Territory
1977,109980,,35.1,319.149,,,Northern Territory
1978,114149,,35.7,312.749,,,Northern Territory
1979,118245,,40,338.281,,,Northern Territory
1980,122616,,41.3,336.824,,,Northern Territory
1981,130314,,38.6,296.208,,,Northern Territory
1982,135916,,40.8,300.185,,,Northern Territory
1983,142154,,43.8,308.116,,,Northern Territory
1984,148536,,45.8,308.343,,,Northern Territory
1985,154421,,47,304.363,,,Northern Territory
1986,158205,,49.3,311.621,,,Northern Territory
1987,159026,,51.1,321.331,,,Northern Territory
1988,161179,,51,316.418,,,Northern Territory
1989,163728,11319,52.5,320.654,4638.219,215.6,Northern Territory
1990,165493,11607,55,332.34,4738.52,211.036,Northern Territory
1991,168546,11298,56.9,337.593,5036.29,198.559,Northern Territory
1992,171708,11314,57.2,333.124,5055.683,197.797,Northern Territory
1993,174908,11116,58.5,334.462,5262.684,190.017,Northern Territory
1994,179602,11655,61.8,344.094,5302.445,188.592,Northern Territory
1995,184516,12585,67,363.112,5323.798,187.836,Northern Territory
1996,189755,12849,69.7,367.316,5424.547,184.347,Northern Territory
1997,192905,13720,70.4,364.946,5131.195,194.886,Northern Territory
1998,196012,15284,73.2,373.446,4789.322,208.798,Northern Territory
1999,199149,15117,76.4,383.632,5053.913,197.866,Northern Territory
2000,201743,15727,73.2,362.838,4654.416,214.85,Northern Territory
2001,202251,17042,73.4,362.915,4307.006,232.18,Northern Territory
2002,201725,17235,56.783,281.485,3294.605,303.526,Northern Territory
2003,202663,17367,58.655,289.422,3377.387,296.087,Northern Territory
2004,205905,18162,61.536,298.855,3388.161,295.145,Northern Territory
2005,209057,19356,72.998,349.179,3771.349,265.157,Northern Territory
2006,213748,21750,82.787,387.313,3806.317,262.721,Northern Territory
2007,219874,21977,95.995,436.589,4367.955,228.94,Northern Territory
2008,226027,23843,95.044,420.5,3986.261,250.862,Northern Territory
2009,229778,23732,94.174,409.847,3968.219,252.002,Northern Territory
2010,231292,24414,99.786,431.428,4087.235,244.664,Northern Territory
2011,235915,25391,98.194,416.225,3867.263,258.581,Northern Territory
2012,241722,27120,100.156,414.344,3693.068,270.778,Northern Territory
2013,242894,27450,99.141,408.168,3611.711,276.877,Northern Territory
2014,244692,27816,83.987,343.237,3019.386,331.193,Northern Territory
2015,245678,28367,83.919,341.581,2958.332,338.028,Northern Territory
2016,247412,28782,83.32,336.764,2894.85,345.441,Northern Territory
2017,247095,29356,90.161,364.884,3071.302,325.595,Northern Territory
2018,246559,29020,133.022,539.514,4583.809,218.159,Northern Territory
2019,247428,30758,146.499,592.089,4762.969,209.953,Northern Territory
2020,248151,30253,145.341,585.695,4804.18,208.152,Northern Territory
2021,250228,31792,149.773,598.545,4711.02,212.268,Northern Territory
2022,252955,30123,129.592,512.312,4302.094,232.445,Northern Territory
