year,coal_ [pj],oil_ [pj],gas_ [pj],renewables_ [pj],statistical_discrepancy_b_ [pj],total_ [pj],state
1960,na,510,0,189.1,na,1336.6,Australia
1961,na,537.3,0,185.6,na,1365.8,Australia
1962,na,581.9,0.1,194.6,na,1432.2,Australia
1963,na,656.8,0.1,188.9,na,1531.4,Australia
1964,na,719.9,0.1,198.2,na,1625.3,Australia
1965,na,784.7,0.2,186.5,na,1713.1,Australia
1966,na,853.1,0.2,192,na,1805.8,Australia
1967,na,932.3,0.2,187.7,na,1898.9,Australia
1968,na,1029.2,2.1,189.8,na,2025.9,Australia
1969,na,1098.6,29.5,180.9,na,2137.6,Australia
1970,na,1134.1,74.4,191.4,na,2210.3,Australia
1971,na,1189.1,102.2,194.2,na,2331.2,Australia
1972,na,1217.6,144.1,190.6,na,2447.8,Australia
1973,920.2,1333.2,172.5,197.4,-8.1,2615.2,Australia
1974,981.1,1327.7,189.2,204,-7.2,2694.8,Australia
1975,981.2,1339.7,211.2,206.2,-7.5,2730.8,Australia
1976,1047.7,1410.6,256.2,199.3,-7.9,2905.9,Australia
1977,1070.4,1438.3,283,201.2,-7.8,2985.1,Australia
1978,1103,1440.9,314.9,199.6,-5.3,3053.1,Australia
1979,1168.9,1411.6,362.6,193.6,-5.3,3131.4,Australia
1980,1169.4,1358.6,416,206,-3.7,3146.3,Australia
1981,1229.2,1339,462,210.7,-3.3,3237.6,Australia
1982,1194.9,1262.7,466.2,203.5,-4.6,3122.7,Australia
1983,1228.3,1306.7,490,200.9,-4.7,3221.2,Australia
1984,1334.2,1306.6,523.3,212.9,-6.3,3370.7,Australia
1985,1316.4,1304.9,570.7,214.9,-4.4,3402.5,Australia
1986,1401.5,1315.8,588.4,214.5,-5.8,3514.4,Australia
1987,1430.7,1369.3,610.5,218.4,-5.9,3623,Australia
1988,1548.4,1433.2,627.8,228.7,-5.4,3832.7,Australia
1989,1576.1,1452.7,688.1,233,-4,3945.9,Australia
1990,1623.2,1440.9,655.4,236.3,-5.9,3949.9,Australia
1991,1640.3,1444.5,678.6,221.9,-2.6,3982.7,Australia
1992,1642.6,1491.7,707,243.8,-3.3,4081.8,Australia
1993,1661.4,1532.5,736.8,252.3,-1.1,4181.9,Australia
1994,1710.1,1606.3,793.1,258.8,-2.9,4365.4,Australia
1995,1775.9,1663.9,797,267.2,1.5,4505.5,Australia
1996,1852.6,1660.6,818.4,280.1,-0.6,4611.1,Australia
1997,1959.5,1680.1,859.3,278.2,0.5,4777.6,Australia
1998,2022.7,1698.2,887.4,278.3,-1.9,4884.7,Australia
1999,2052.5,1722.9,921.5,274.1,0,4971,Australia
2000,2081.5,1701.5,959.9,268.9,0,5011.8,Australia
2001,2127.8,1750,974.7,244.5,0,5097,Australia
2002,2118.679,1801.856,942.133,214.41,61.596,5138.674,Australia
2003,2221.693,1810.489,973.985,217.522,61.039,5284.727,Australia
2004,2254.525,1869.026,996.442,220.544,58.663,5399.2,Australia
2005,2292.659,1969.749,1000.854,220.292,63.188,5546.742,Australia
2006,2316.59,1988.3,1131.909,226.245,60.947,5723.991,Australia
2007,2300.178,1984.072,1168.703,231.449,53.927,5738.33,Australia
2008,2351.03,2000.72,1252.872,239.941,-0.33,5844.233,Australia
2009,2224.751,2057.962,1257.834,282.626,0.63,5823.803,Australia
2010,2123.908,2211.984,1274.207,294.58,-1.79,5902.889,Australia
2011,2074.666,2184.155,1338.544,293.827,-2.766,5888.427,Australia
2012,1930.905,2277.953,1376.47,333.541,-2.137,5916.732,Australia
2013,1845.765,2297.183,1383.756,344.246,0,5870.951,Australia
2014,1907.162,2236.646,1406.951,347.666,-0.006,5898.418,Australia
2015,1954.878,2279.486,1440.327,360.187,-0.006,6034.872,Australia
2016,1930.031,2318.013,1477.62,379.078,-0.091,6104.651,Australia
2017,1847.29,2404.055,1534.393,382.453,-0.098,6168.093,Australia
2018,1801.746,2424.419,1561.924,400.194,0,6188.282,Australia
2019,1706.736,2251.769,1623.785,418.758,0,6001.048,Australia
2020,1661.358,2082.155,1561.075,464.63,0,5769.218,Australia
2021,1586.755,2106.89,1559.345,512.147,0,5765.137,Australia
2022,1525.029,2285.489,1518.128,553.559,0,5882.206,Australia
2008,800.912,587.462,131.649,54.708,18.807,1593.538,New South Wales
2009,771.822,638.865,148.728,63.757,22.116,1645.288,New South Wales
2010,732.238,684.98,146.544,68.593,35.67,1668.025,New South Wales
2011,692.719,687.369,142.148,71.058,28.009,1621.305,New South Wales
2012,642.979,677.412,157.355,70.889,19.791,1568.427,New South Wales
2013,603.522,666.561,166.986,72.762,16.707,1526.538,New South Wales
2014,587.811,621.438,163.48,70.998,35.11,1478.836,New South Wales
2015,620.928,633.633,164.803,82.431,22.461,1524.256,New South Wales
2016,625.937,652.595,143.64,84.453,26.424,1533.049,New South Wales
2017,636.711,672.427,144.058,86.6,24.876,1564.673,New South Wales
2018,640.327,665.034,139.224,90.366,20.675,1555.625,New South Wales
2019,606.644,611.402,141.888,95.63,22.255,1477.818,New South Wales
2020,579.756,556.032,135.833,110.572,19.449,1401.642,New South Wales
2021,534.616,547.492,145.271,125.055,21.953,1374.387,New South Wales
2022,525.444,619.186,134.318,138.761,21.482,1439.191,New South Wales
2008,695.335,432.9,273.499,33.595,-13.649,1421.679,Victoria
2009,688.721,448.436,263.452,35.963,-9.832,1426.739,Victoria
2010,681.172,488.779,258.585,44.662,-24.641,1448.557,Victoria
2011,705.717,469.251,263.602,40.988,-22.246,1457.312,Victoria
2012,622.004,488.295,276.166,55.457,-16.62,1425.302,Victoria
2013,605.605,495.532,252.831,57.159,-16.348,1394.779,Victoria
2014,641.152,464.521,257.655,59.221,-30.278,1392.271,Victoria
2015,617.413,506.952,253.883,62.325,-25.781,1414.792,Victoria
2016,577.323,512.388,258.676,65.626,-29.224,1384.789,Victoria
2017,467.386,517.907,263.553,66.068,-4.934,1309.98,Victoria
2018,444.1,507.856,255.891,72.017,-3.598,1276.267,Victoria
2019,423.205,453.004,256.517,77.397,-2.414,1207.708,Victoria
2020,427.708,384.921,236.287,89.349,-9.435,1128.83,Victoria
2021,410.709,412.363,237.504,104.796,-17.241,1148.131,Victoria
2022,398.198,465.61,215.167,111.765,-18.139,1172.601,Victoria
2008,629.212,469.531,187.938,77.402,-18.354,1345.729,Queensland
2009,547.51,466.869,195.803,107.377,-23.175,1294.384,Queensland
2010,497.209,483.317,190.552,98.739,-20.22,1249.598,Queensland
2011,481.546,504.806,246.145,99.737,-17.417,1314.818,Queensland
2012,473.41,514.669,239.824,114.237,-7.348,1334.792,Queensland
2013,442.851,531.185,257.996,109.563,-2.734,1338.862,Queensland
2014,485.277,555.492,294.916,122.537,-22.088,1436.133,Queensland
2015,517.791,542.481,296.399,120.39,-12.506,1464.555,Queensland
2016,544.167,563.642,309.582,129.588,-15.091,1531.887,Queensland
2017,570.59,579.146,302.269,120.629,-24.204,1548.429,Queensland
2018,554.152,577.321,294.018,123.899,-19.88,1529.509,Queensland
2019,524.384,543.786,312.968,127.023,-21.855,1486.306,Queensland
2020,506.121,501.811,313.028,139.606,-17.949,1442.618,Queensland
2021,485.647,504.954,305.693,143.158,-11.138,1428.315,Queensland
2022,471.089,532.568,290.533,162.23,-14.678,1441.742,Queensland
2008,80.189,120.167,134.012,21.189,1.668,357.225,South Australia
2009,79.659,120.457,119.466,20.431,3.714,343.727,South Australia
2010,72.576,119.284,121.81,23.78,5.359,342.809,South Australia
2011,60.859,89.42,125.182,24.702,7.5,307.665,South Australia
2012,50.709,147.358,124.634,25.109,8.468,356.279,South Australia
2013,46.68,141.047,110.085,29.096,10.157,337.065,South Australia
2014,53.961,163.36,99.515,30.693,9.396,356.925,South Australia
2015,52.624,121.209,100.574,31.594,10.386,316.387,South Australia
2016,26.064,106.567,109.573,31.926,13.251,287.382,South Australia
2017,25.889,148.969,120.394,37.254,2.148,334.653,South Australia
2018,26.337,148.762,108.318,38.955,2.136,324.507,South Australia
2019,24.729,145.983,103.724,40.932,2.335,317.704,South Australia
2020,25.392,143.272,92.21,44.25,3.61,308.734,South Australia
2021,25.939,141.947,80.164,48.085,5.139,301.274,South Australia
2022,22.004,144.925,74.762,52.962,5.347,300.001,South Australia
2008,132.946,294.343,474.676,15.59,-0.333,917.222,Western Australia
2009,125.583,289.95,474.864,14.61,0.741,905.748,Western Australia
2010,130.576,341.495,494.908,15.274,-1.965,980.289,Western Australia
2011,124.969,339.507,503.352,17.044,-2.709,982.163,Western Australia
2012,129.807,357.523,515.484,18.843,-2.203,1019.454,Western Australia
2013,136.09,373.476,536.073,20.925,0,1066.564,Western Australia
2014,127.613,355.581,539.857,22.292,-0.006,1045.337,Western Australia
2015,136.413,403.691,561.91,21.894,-0.006,1123.903,Western Australia
2016,145.855,411.384,594.861,24.751,-0.091,1176.761,Western Australia
2017,136.243,405.221,643.291,24.999,-0.098,1209.656,Western Australia
2018,126.785,439.361,667.756,27.289,0,1261.191,Western Australia
2019,119.508,423.775,692.598,29.054,0,1264.935,Western Australia
2020,114.323,418.539,670.147,35.936,0,1238.945,Western Australia
2021,121.076,422.626,673.08,41.101,0,1257.883,Western Australia
2022,99.449,447.131,704.829,42.218,0,1293.628,Western Australia
2008,12.437,41.565,11.178,37.086,11.528,113.795,Tasmania
2009,11.458,41.527,13.567,40.015,7.178,113.744,Tasmania
2010,10.137,39.19,17.685,43.05,3.763,113.825,Tasmania
2011,8.855,38.099,16.157,39.809,4.051,106.97,Tasmania
2012,11.996,38.538,17.707,48.479,-4.398,112.322,Tasmania
2013,11.017,38.177,12.417,54.173,-7.782,108.002,Tasmania
2014,11.348,37.856,6.584,41.278,7.86,104.927,Tasmania
2015,9.708,38.098,12.944,40.869,5.44,107.059,Tasmania
2016,10.684,37.049,13.165,41.925,4.64,107.463,Tasmania
2017,10.471,38.099,13.92,45.937,2.114,110.54,Tasmania
2018,10.045,40.298,10.591,46.559,0.667,108.161,Tasmania
2019,8.266,37.323,7.398,47.412,-0.322,100.079,Tasmania
2020,8.058,39.963,7.324,43.438,4.325,103.108,Tasmania
2021,8.768,39.885,7.064,48.37,1.287,105.375,Tasmania
2022,8.845,39.501,7.238,43.88,5.987,105.451,Tasmania
2008,,54.751,39.919,0.372,0.002,95.044,Northern Territory
2009,,51.859,41.954,0.472,-0.111,94.174,Northern Territory
2010,,54.939,44.122,0.481,0.244,99.786,Northern Territory
2011,,55.702,41.958,0.489,0.045,98.194,Northern Territory
2012,,54.157,45.3,0.526,0.172,100.156,Northern Territory
2013,,51.205,47.367,0.569,0,99.141,Northern Territory
2014,,38.397,44.943,0.647,0,83.987,Northern Territory
2015,,33.42,49.815,0.684,0,83.919,Northern Territory
2016,,34.387,48.124,0.809,0,83.32,Northern Territory
2017,,42.286,46.908,0.967,0,90.161,Northern Territory
2018,,45.787,86.125,1.11,0,133.022,Northern Territory
2019,,36.497,108.691,1.311,0,146.499,Northern Territory
2020,,37.615,106.246,1.48,0,145.341,Northern Territory
2021,,37.623,110.567,1.582,0,149.773,Northern Territory
2022,,36.569,91.281,1.742,0,129.592,Northern Territory
